Connected 100.0%, nodes: 90, density: 50, acv: 100.0%, degree: 32.9911111111
Connected 100.0%, nodes: 90, density: 26, acv: 100.0%, degree: 18.9555555556
Connected 100.0%, nodes: 90, density: 14, acv: 100.0%, degree: 11.2444444444
Connected 80.0%, nodes: 90, density: 8, acv: 100.0%, degree: 6.63555555556
Connected 100.0%, nodes: 90, density: 9, acv: 100.0%, degree: 7.40888888889
Connected 76.0%, nodes: 90, density: 50, acv: 90.0%, degree: 30.8174650652
Connected 76.0%, nodes: 90, density: 51, acv: 90.0%, degree: 31.2612833958
Connected 76.0%, nodes: 90, density: 74, acv: 90.0%, degree: 41.343429334
Connected 76.0%, nodes: 90, density: 75, acv: 90.0%, degree: 41.7844797451
Connected 80.0%, nodes: 90, density: 86, acv: 90.0%, degree: 45.8367843644
Connected 80.0%, nodes: 90, density: 87, acv: 90.0%, degree: 46.2243423307
Connected 80.0%, nodes: 90, density: 92, acv: 90.0%, degree: 48.1191341857
Connected 80.0%, nodes: 90, density: 93, acv: 90.0%, degree: 48.4994777218
Connected 80.0%, nodes: 90, density: 95, acv: 90.0%, degree: 49.2325300271
Connected 80.0%, nodes: 90, density: 96, acv: 90.0%, degree: 49.5637528951
Connected 80.0%, nodes: 90, density: 97, acv: 90.0%, degree: 49.874774463
Connected 80.0%, nodes: 90, density: 98, acv: 90.0%, degree: 50.1892317362
Connected 80.0%, nodes: 90, density: 99, acv: 90.0%, degree: 50.5295480649
Connected 84.0%, nodes: 90, density: 50, acv: 80.0%, degree: 28.8475805243
Connected 84.0%, nodes: 90, density: 51, acv: 80.0%, degree: 29.2392409488
Connected 84.0%, nodes: 90, density: 74, acv: 80.0%, degree: 38.3583220974
Connected 84.0%, nodes: 90, density: 75, acv: 80.0%, degree: 38.7436204744
Connected 84.0%, nodes: 90, density: 86, acv: 80.0%, degree: 42.352948814
Connected 84.0%, nodes: 90, density: 87, acv: 80.0%, degree: 42.6841248439
Connected 84.0%, nodes: 90, density: 92, acv: 80.0%, degree: 44.3675006242
Connected 84.0%, nodes: 90, density: 93, acv: 80.0%, degree: 44.691505618
Connected 84.0%, nodes: 90, density: 95, acv: 80.0%, degree: 45.3430411985
Connected 84.0%, nodes: 90, density: 96, acv: 80.0%, degree: 45.6456828964
Connected 84.0%, nodes: 90, density: 97, acv: 80.0%, degree: 45.9260424469
Connected 84.0%, nodes: 90, density: 98, acv: 80.0%, degree: 46.1975131086
Connected 84.0%, nodes: 90, density: 99, acv: 80.0%, degree: 46.4894881398
Connected 64.0%, nodes: 90, density: 50, acv: 70.0%, degree: 26.1756187957
Connected 64.0%, nodes: 90, density: 51, acv: 70.0%, degree: 26.5455197863
Connected 68.0%, nodes: 90, density: 74, acv: 70.0%, degree: 34.4832833377
Connected 68.0%, nodes: 90, density: 75, acv: 70.0%, degree: 34.8169915513
Connected 72.0%, nodes: 90, density: 86, acv: 70.0%, degree: 37.9354706617
Connected 72.0%, nodes: 90, density: 87, acv: 70.0%, degree: 38.2359440355
Connected 72.0%, nodes: 90, density: 92, acv: 70.0%, degree: 39.6604483033
Connected 72.0%, nodes: 90, density: 93, acv: 70.0%, degree: 39.9678372489
Connected 72.0%, nodes: 90, density: 95, acv: 70.0%, degree: 40.5313496765
Connected 72.0%, nodes: 90, density: 96, acv: 70.0%, degree: 40.7754559074
Connected 72.0%, nodes: 90, density: 97, acv: 70.0%, degree: 41.0000973783
Connected 72.0%, nodes: 90, density: 98, acv: 70.0%, degree: 41.2434661219
Connected 72.0%, nodes: 90, density: 99, acv: 70.0%, degree: 41.5161266599
Connected 64.0%, nodes: 90, density: 50, acv: 60.0%, degree: 21.3092367456
Connected 64.0%, nodes: 90, density: 51, acv: 60.0%, degree: 21.6032970621
Connected 64.0%, nodes: 90, density: 74, acv: 60.0%, degree: 28.356226989
Connected 64.0%, nodes: 90, density: 75, acv: 60.0%, degree: 28.6257051413
Connected 68.0%, nodes: 90, density: 86, acv: 60.0%, degree: 31.3217913971
Connected 68.0%, nodes: 90, density: 87, acv: 60.0%, degree: 31.5824912042
Connected 68.0%, nodes: 90, density: 92, acv: 60.0%, degree: 32.8162907729
Connected 68.0%, nodes: 90, density: 93, acv: 60.0%, degree: 33.0890627625
Connected 68.0%, nodes: 90, density: 95, acv: 60.0%, degree: 33.5685082284
Connected 68.0%, nodes: 90, density: 96, acv: 60.0%, degree: 33.8047363523
Connected 68.0%, nodes: 90, density: 97, acv: 60.0%, degree: 34.0133381001
Connected 68.0%, nodes: 90, density: 98, acv: 60.0%, degree: 34.2183947339
Connected 68.0%, nodes: 90, density: 99, acv: 60.0%, degree: 34.4562696629
Connected 24.0%, nodes: 90, density: 50, acv: 50.0%, degree: 15.510334967
Connected 24.0%, nodes: 90, density: 51, acv: 50.0%, degree: 15.717687708
Connected 24.0%, nodes: 90, density: 74, acv: 50.0%, degree: 20.9617435776
Connected 24.0%, nodes: 90, density: 75, acv: 50.0%, degree: 21.1959908947
Connected 28.0%, nodes: 90, density: 86, acv: 50.0%, degree: 23.4041915264
Connected 28.0%, nodes: 90, density: 87, acv: 50.0%, degree: 23.613073117
Connected 28.0%, nodes: 90, density: 92, acv: 50.0%, degree: 24.680318742
Connected 28.0%, nodes: 90, density: 93, acv: 50.0%, degree: 24.8974723653
Connected 28.0%, nodes: 90, density: 95, acv: 50.0%, degree: 25.3192617648
Connected 28.0%, nodes: 90, density: 96, acv: 50.0%, degree: 25.5243306166
Connected 28.0%, nodes: 90, density: 97, acv: 50.0%, degree: 25.6910969248
Connected 28.0%, nodes: 90, density: 98, acv: 50.0%, degree: 25.8745925055
Connected 28.0%, nodes: 90, density: 99, acv: 50.0%, degree: 26.0605315746
Connected 12.0%, nodes: 90, density: 50, acv: 40.0%, degree: 12.8302671566
Connected 12.0%, nodes: 90, density: 51, acv: 40.0%, degree: 12.9736551353
Connected 28.0%, nodes: 90, density: 74, acv: 40.0%, degree: 16.8434020442
Connected 28.0%, nodes: 90, density: 75, acv: 40.0%, degree: 17.0321369945
Connected 32.0%, nodes: 90, density: 86, acv: 40.0%, degree: 18.7037021103
Connected 32.0%, nodes: 90, density: 87, acv: 40.0%, degree: 18.8648759639
Connected 32.0%, nodes: 90, density: 92, acv: 40.0%, degree: 19.6984015168
Connected 32.0%, nodes: 90, density: 93, acv: 40.0%, degree: 19.8572231101
Connected 36.0%, nodes: 90, density: 95, acv: 40.0%, degree: 20.2094180002
Connected 36.0%, nodes: 90, density: 96, acv: 40.0%, degree: 20.3653257759
Connected 40.0%, nodes: 90, density: 97, acv: 40.0%, degree: 20.4871987556
Connected 40.0%, nodes: 90, density: 98, acv: 40.0%, degree: 20.6189074886
Connected 40.0%, nodes: 90, density: 99, acv: 40.0%, degree: 20.7541535247
Connected 28.0%, nodes: 90, density: 50, acv: 30.0%, degree: 12.0520454823
Connected 28.0%, nodes: 90, density: 51, acv: 30.0%, degree: 12.1827349321
Connected 32.0%, nodes: 90, density: 74, acv: 30.0%, degree: 15.3047950951
Connected 32.0%, nodes: 90, density: 75, acv: 30.0%, degree: 15.4371695985
Connected 32.0%, nodes: 90, density: 86, acv: 30.0%, degree: 16.6574950955
Connected 32.0%, nodes: 90, density: 87, acv: 30.0%, degree: 16.7705378534
Connected 32.0%, nodes: 90, density: 92, acv: 30.0%, degree: 17.3940252509
Connected 32.0%, nodes: 90, density: 93, acv: 30.0%, degree: 17.5278953916
Connected 32.0%, nodes: 90, density: 95, acv: 30.0%, degree: 17.7498768351
Connected 32.0%, nodes: 90, density: 96, acv: 30.0%, degree: 17.856635073
Connected 32.0%, nodes: 90, density: 97, acv: 30.0%, degree: 17.9427775214
Connected 36.0%, nodes: 90, density: 98, acv: 30.0%, degree: 18.02588443
Connected 36.0%, nodes: 90, density: 99, acv: 30.0%, degree: 18.1364552857
